time,"V(2)","V(8)"
7.207500e-10,-9.049216e-06,-1.428331e-05
7.210000e-10,-9.049671e-06,-1.428376e-05
7.212500e-10,-9.048008e-06,-1.428210e-05
7.215000e-10,-9.044785e-06,-1.427888e-05
7.217500e-10,-9.040985e-06,-1.427508e-05
7.220000e-10,-9.037582e-06,-1.427167e-05
7.222500e-10,-9.035201e-06,-1.426929e-05
7.225000e-10,-9.033978e-06,-1.426807e-05
7.227500e-10,-9.033618e-06,-1.426771e-05
7.230000e-10,-9.033599e-06,-1.426769e-05
7.232500e-10,-9.033403e-06,-1.426750e-05
7.235000e-10,-9.032702e-06,-1.426679e-05
7.237500e-10,-9.031429e-06,-1.426552e-05
7.240000e-10,-9.029738e-06,-1.426383e-05
7.242500e-10,-9.027896e-06,-1.426199e-05
7.245000e-10,-9.026159e-06,-1.426025e-05
7.247500e-10,-9.024682e-06,-1.425877e-05
7.250000e-10,-9.023493e-06,-1.425759e-05
7.252500e-10,-9.022511e-06,-1.425660e-05
7.255000e-10,-9.021607e-06,-1.425570e-05
7.257500e-10,-9.020664e-06,-1.425476e-05
7.260000e-10,-9.019616e-06,-1.425371e-05
7.262500e-10,-9.018457e-06,-1.425255e-05
7.265000e-10,-9.017227e-06,-1.425132e-05
7.267500e-10,-9.015982e-06,-1.425008e-05
7.270000e-10,-9.014771e-06,-1.424886e-05
7.272500e-10,-9.013616e-06,-1.424771e-05
7.275000e-10,-9.012515e-06,-1.424661e-05
7.277500e-10,-9.011448e-06,-1.424554e-05
7.280000e-10,-9.010393e-06,-1.424449e-05
7.282500e-10,-9.009335e-06,-1.424343e-05
7.285000e-10,-9.008269e-06,-1.424236e-05
7.287500e-10,-9.007199e-06,-1.424129e-05
7.290000e-10,-9.006132e-06,-1.424022e-05
7.292500e-10,-9.005075e-06,-1.423917e-05
7.295000e-10,-9.004030e-06,-1.423812e-05
7.297500e-10,-9.002995e-06,-1.423709e-05
7.300000e-10,-9.001967e-06,-1.423606e-05
7.302500e-10,-9.000944e-06,-1.423504e-05
7.305000e-10,-8.999924e-06,-1.423402e-05
7.307500e-10,-8.998910e-06,-1.423300e-05
7.310000e-10,-8.997905e-06,-1.423200e-05
7.312500e-10,-8.996910e-06,-1.423100e-05
7.315000e-10,-8.995926e-06,-1.423002e-05
7.317500e-10,-8.994951e-06,-1.422904e-05
7.320000e-10,-8.993982e-06,-1.422807e-05
7.322500e-10,-8.993015e-06,-1.422711e-05
7.325000e-10,-8.992051e-06,-1.422614e-05
7.327500e-10,-8.991090e-06,-1.422518e-05
7.330000e-10,-8.990134e-06,-1.422423e-05
7.332500e-10,-8.989185e-06,-1.422328e-05
7.335000e-10,-8.988244e-06,-1.422234e-05
7.337500e-10,-8.987311e-06,-1.422140e-05
7.340000e-10,-8.986386e-06,-1.422048e-05
7.342500e-10,-8.985467e-06,-1.421956e-05
7.345000e-10,-8.984553e-06,-1.421865e-05
7.347500e-10,-8.983641e-06,-1.421773e-05
7.350000e-10,-8.982733e-06,-1.421683e-05
7.352500e-10,-8.981829e-06,-1.421592e-05
7.355000e-10,-8.980931e-06,-1.421502e-05
7.357500e-10,-8.980038e-06,-1.421413e-05
7.360000e-10,-8.979151e-06,-1.421324e-05
7.362500e-10,-8.978270e-06,-1.421236e-05
7.365000e-10,-8.977393e-06,-1.421149e-05
7.367500e-10,-8.976522e-06,-1.421061e-05
7.370000e-10,-8.975654e-06,-1.420975e-05
7.372500e-10,-8.974790e-06,-1.420888e-05
7.375000e-10,-8.973930e-06,-1.420802e-05
7.377500e-10,-8.973074e-06,-1.420717e-05
7.380000e-10,-8.972222e-06,-1.420631e-05
7.382500e-10,-8.971375e-06,-1.420547e-05
7.385000e-10,-8.970532e-06,-1.420462e-05
7.387500e-10,-8.969693e-06,-1.420379e-05
7.390000e-10,-8.968858e-06,-1.420295e-05
7.392500e-10,-8.968027e-06,-1.420212e-05
7.395000e-10,-8.967199e-06,-1.420129e-05
7.397500e-10,-8.966375e-06,-1.420047e-05
7.400000e-10,-8.965554e-06,-1.419965e-05
7.402500e-10,-8.964737e-06,-1.419883e-05
7.405000e-10,-8.963923e-06,-1.419802e-05
7.407500e-10,-8.963113e-06,-1.419721e-05
7.410000e-10,-8.962306e-06,-1.419640e-05
7.412500e-10,-8.961502e-06,-1.419559e-05
7.415000e-10,-8.960701e-06,-1.419479e-05
7.417500e-10,-8.959904e-06,-1.419400e-05
7.420000e-10,-8.959109e-06,-1.419320e-05
7.422500e-10,-8.958317e-06,-1.419241e-05
7.425000e-10,-8.957527e-06,-1.419162e-05
7.427500e-10,-8.956741e-06,-1.419083e-05
7.430000e-10,-8.955957e-06,-1.419005e-05
7.432500e-10,-8.955176e-06,-1.418927e-05
7.435000e-10,-8.954397e-06,-1.418849e-05
7.437500e-10,-8.953621e-06,-1.418771e-05
7.440000e-10,-8.952847e-06,-1.418694e-05
7.442500e-10,-8.952075e-06,-1.418617e-05
7.445000e-10,-8.951306e-06,-1.418540e-05
7.447500e-10,-8.950538e-06,-1.418463e-05
7.450000e-10,-8.949773e-06,-1.418387e-05
7.452500e-10,-8.949010e-06,-1.418310e-05
7.455000e-10,-8.948249e-06,-1.418234e-05
7.457500e-10,-8.947489e-06,-1.418158e-05
7.460000e-10,-8.946731e-06,-1.418082e-05
7.462500e-10,-8.945975e-06,-1.418007e-05
7.465000e-10,-8.945221e-06,-1.417931e-05
7.467500e-10,-8.944468e-06,-1.417856e-05
7.470000e-10,-8.943716e-06,-1.417781e-05
7.472500e-10,-8.942966e-06,-1.417706e-05
7.475000e-10,-8.942218e-06,-1.417631e-05
7.477500e-10,-8.941470e-06,-1.417556e-05
7.480000e-10,-8.940724e-06,-1.417482e-05
7.482500e-10,-8.939979e-06,-1.417407e-05
7.485000e-10,-8.939234e-06,-1.417333e-05
7.487500e-10,-8.938491e-06,-1.417258e-05
7.490000e-10,-8.937748e-06,-1.417184e-05
7.492500e-10,-8.937007e-06,-1.417110e-05
7.495000e-10,-8.936265e-06,-1.417036e-05
7.497500e-10,-8.935525e-06,-1.416962e-05
7.500000e-10,-8.934785e-06,-1.416888e-05
7.502500e-10,-8.934045e-06,-1.416814e-05
7.505000e-10,-8.933306e-06,-1.416740e-05
7.507500e-10,-8.932567e-06,-1.416666e-05
7.510000e-10,-8.931828e-06,-1.416592e-05
7.512500e-10,-8.931089e-06,-1.416518e-05
7.515000e-10,-8.930350e-06,-1.416444e-05
7.517500e-10,-8.929611e-06,-1.416370e-05
7.520000e-10,-8.928872e-06,-1.416296e-05
7.522500e-10,-8.928133e-06,-1.416223e-05
7.525000e-10,-8.927393e-06,-1.416149e-05
7.527500e-10,-8.926653e-06,-1.416075e-05
7.530000e-10,-8.925912e-06,-1.416000e-05
7.532500e-10,-8.925170e-06,-1.415926e-05
7.535000e-10,-8.924428e-06,-1.415852e-05
7.537500e-10,-8.923684e-06,-1.415778e-05
7.540000e-10,-8.922940e-06,-1.415703e-05
7.542500e-10,-8.922195e-06,-1.415629e-05
7.545000e-10,-8.921448e-06,-1.415554e-05
7.547500e-10,-8.920700e-06,-1.415479e-05
7.550000e-10,-8.919951e-06,-1.415404e-05
7.552500e-10,-8.919200e-06,-1.415329e-05
7.555000e-10,-8.918447e-06,-1.415254e-05
7.557500e-10,-8.917693e-06,-1.415179e-05
7.560000e-10,-8.916936e-06,-1.415103e-05
7.562500e-10,-8.916178e-06,-1.415027e-05
7.565000e-10,-8.915417e-06,-1.414951e-05
7.567500e-10,-8.914654e-06,-1.414875e-05
7.570000e-10,-8.913889e-06,-1.414798e-05
7.572500e-10,-8.913121e-06,-1.414721e-05
7.575000e-10,-8.912350e-06,-1.414644e-05
7.577500e-10,-8.911576e-06,-1.414567e-05
7.580000e-10,-8.910800e-06,-1.414489e-05
7.582500e-10,-8.910020e-06,-1.414411e-05
7.585000e-10,-8.909237e-06,-1.414333e-05
7.587500e-10,-8.908450e-06,-1.414254e-05
7.590000e-10,-8.907660e-06,-1.414175e-05
7.592500e-10,-8.906866e-06,-1.414096e-05
7.595000e-10,-8.906067e-06,-1.414016e-05
7.597500e-10,-8.905265e-06,-1.413936e-05
7.600000e-10,-8.904458e-06,-1.413855e-05
7.602500e-10,-8.903647e-06,-1.413774e-05
7.605000e-10,-8.902831e-06,-1.413692e-05
7.607500e-10,-8.902010e-06,-1.413610e-05
7.610000e-10,-8.901184e-06,-1.413528e-05
7.612500e-10,-8.900352e-06,-1.413444e-05
7.615000e-10,-8.899515e-06,-1.413361e-05
7.617500e-10,-8.898672e-06,-1.413276e-05
7.620000e-10,-8.897823e-06,-1.413192e-05
7.622500e-10,-8.896967e-06,-1.413106e-05
7.625000e-10,-8.896105e-06,-1.413020e-05
7.627500e-10,-8.895236e-06,-1.412933e-05
7.630000e-10,-8.894360e-06,-1.412845e-05
7.632500e-10,-8.893477e-06,-1.412757e-05
7.635000e-10,-8.892586e-06,-1.412668e-05
7.637500e-10,-8.891687e-06,-1.412578e-05
7.640000e-10,-8.890779e-06,-1.412487e-05
7.642500e-10,-8.889863e-06,-1.412396e-05
7.645000e-10,-8.888938e-06,-1.412303e-05
7.647500e-10,-8.888004e-06,-1.412210e-05
7.650000e-10,-8.887060e-06,-1.412115e-05
7.652500e-10,-8.886106e-06,-1.412020e-05
7.655000e-10,-8.885141e-06,-1.411923e-05
7.657500e-10,-8.884166e-06,-1.411826e-05
7.660000e-10,-8.883179e-06,-1.411727e-05
7.662500e-10,-8.882181e-06,-1.411627e-05
7.665000e-10,-8.881170e-06,-1.411526e-05
7.667500e-10,-8.880147e-06,-1.411424e-05
7.670000e-10,-8.879111e-06,-1.411320e-05
7.672500e-10,-8.878061e-06,-1.411215e-05
7.675000e-10,-8.876996e-06,-1.411109e-05
7.677500e-10,-8.875917e-06,-1.411001e-05
7.680000e-10,-8.874822e-06,-1.410892e-05
7.682500e-10,-8.873712e-06,-1.410780e-05
7.685000e-10,-8.872585e-06,-1.410668e-05
7.687500e-10,-8.871440e-06,-1.410553e-05
7.690000e-10,-8.870277e-06,-1.410437e-05
7.692500e-10,-8.869095e-06,-1.410319e-05
7.695000e-10,-8.867894e-06,-1.410199e-05
7.697500e-10,-8.866672e-06,-1.410076e-05
7.700000e-10,-8.865429e-06,-1.409952e-05
7.702500e-10,-8.864163e-06,-1.409826e-05
7.705000e-10,-8.862874e-06,-1.409697e-05
7.707500e-10,-8.861561e-06,-1.409565e-05
7.710000e-10,-8.860222e-06,-1.409431e-05
7.712500e-10,-8.858857e-06,-1.409295e-05
7.715000e-10,-8.857464e-06,-1.409156e-05
7.717500e-10,-8.856042e-06,-1.409013e-05
7.720000e-10,-8.854590e-06,-1.408868e-05
7.722500e-10,-8.853106e-06,-1.408720e-05
7.725000e-10,-8.851588e-06,-1.408568e-05
7.727500e-10,-8.850036e-06,-1.408413e-05
7.730000e-10,-8.848447e-06,-1.408254e-05
7.732500e-10,-8.846819e-06,-1.408091e-05
7.735000e-10,-8.845151e-06,-1.407924e-05
7.737500e-10,-8.843441e-06,-1.407753e-05
7.740000e-10,-8.841686e-06,-1.407578e-05
7.742500e-10,-8.839884e-06,-1.407398e-05
7.745000e-10,-8.838032e-06,-1.407212e-05
7.747500e-10,-8.836129e-06,-1.407022e-05
7.750000e-10,-8.834170e-06,-1.406826e-05
7.752500e-10,-8.832153e-06,-1.406625e-05
7.755000e-10,-8.830075e-06,-1.406417e-05
7.757500e-10,-8.827931e-06,-1.406202e-05
7.760000e-10,-8.825719e-06,-1.405981e-05
7.762500e-10,-8.823434e-06,-1.405753e-05
7.765000e-10,-8.821072e-06,-1.405516e-05
7.767500e-10,-8.818627e-06,-1.405272e-05
7.770000e-10,-8.816096e-06,-1.405019e-05
7.772500e-10,-8.813471e-06,-1.404756e-05
7.775000e-10,-8.810747e-06,-1.404484e-05
7.777500e-10,-8.807917e-06,-1.404201e-05
7.780000e-10,-8.804974e-06,-1.403907e-05
7.782500e-10,-8.801910e-06,-1.403600e-05
7.785000e-10,-8.798717e-06,-1.403281e-05
7.787500e-10,-8.795384e-06,-1.402948e-05
7.790000e-10,-8.791902e-06,-1.402599e-05
7.792500e-10,-8.788259e-06,-1.402235e-05
7.795000e-10,-8.784441e-06,-1.401853e-05
7.797500e-10,-8.780437e-06,-1.401453e-05
7.800000e-10,-8.776228e-06,-1.401032e-05
7.802500e-10,-8.771800e-06,-1.400589e-05
7.805000e-10,-8.767131e-06,-1.400122e-05
7.807500e-10,-8.762202e-06,-1.399629e-05
7.810000e-10,-8.756987e-06,-1.399108e-05
7.812500e-10,-8.751460e-06,-1.398555e-05
7.815000e-10,-8.745591e-06,-1.397968e-05
7.817500e-10,-8.739345e-06,-1.397344e-05
7.820000e-10,-8.732683e-06,-1.396678e-05
7.822500e-10,-8.725560e-06,-1.395965e-05
7.825000e-10,-8.717927e-06,-1.395202e-05
7.827500e-10,-8.709725e-06,-1.394382e-05
7.830000e-10,-8.700887e-06,-1.393498e-05
7.832500e-10,-8.691335e-06,-1.392543e-05
7.835000e-10,-8.680980e-06,-1.391507e-05
7.837500e-10,-8.669716e-06,-1.390381e-05
7.840000e-10,-8.657418e-06,-1.389151e-05
7.842500e-10,-8.643942e-06,-1.387804e-05
7.845000e-10,-8.629114e-06,-1.386321e-05
7.847500e-10,-8.612725e-06,-1.384682e-05
7.850000e-10,-8.594526e-06,-1.382862e-05
7.852500e-10,-8.574213e-06,-1.380831e-05
7.855000e-10,-8.551416e-06,-1.378551e-05
7.857500e-10,-8.525678e-06,-1.375977e-05
7.860000e-10,-8.496431e-06,-1.373052e-05
7.862500e-10,-8.462960e-06,-1.369705e-05
7.865000e-10,-8.424362e-06,-1.365845e-05
7.867500e-10,-8.379473e-06,-1.361357e-05
7.870000e-10,-8.326784e-06,-1.356088e-05
7.872500e-10,-8.264306e-06,-1.349840e-05
7.875000e-10,-8.189382e-06,-1.342347e-05
7.877500e-10,-8.098403e-06,-1.333250e-05
7.880000e-10,-7.986388e-06,-1.322048e-05
7.882500e-10,-7.846330e-06,-1.308042e-05
7.885000e-10,-7.668186e-06,-1.290228e-05
7.887500e-10,-7.437297e-06,-1.267139e-05
7.890000e-10,-7.131944e-06,-1.236604e-05
7.892500e-10,-6.719758e-06,-1.195385e-05
7.895000e-10,-6.153356e-06,-1.138745e-05
7.897500e-10,-5.368115e-06,-1.060221e-05
7.900000e-10,-4.290823e-06,-9.524915e-06
7.902500e-10,-2.869206e-06,-8.103299e-06
7.905000e-10,-1.115494e-06,-6.349587e-06
7.907500e-10,8.522695e-07,-4.381823e-06
7.910000e-10,2.786594e-06,-2.447499e-06
7.912500e-10,4.325972e-06,-9.081205e-07
7.915000e-10,5.060265e-06,-1.738271e-07
7.917500e-10,4.638006e-06,-5.960861e-07
7.920000e-10,2.888904e-06,-2.345189e-06
7.922500e-10,-7.825638e-08,-5.312349e-06
7.925000e-10,-3.843516e-06,-9.077609e-06
7.927500e-10,-7.736419e-06,-1.297051e-05
7.930000e-10,-1.098811e-05,-1.622220e-05
7.932500e-10,-1.293924e-05,-1.817333e-05
7.935000e-10,-1.324029e-05,-1.847439e-05
7.937500e-10,-1.197345e-05,-1.720754e-05
7.940000e-10,-9.644863e-06,-1.487896e-05
7.942500e-10,-7.040050e-06,-1.227414e-05
7.945000e-10,-4.985407e-06,-1.021950e-05
7.947500e-10,-4.095402e-06,-9.329494e-06
7.950000e-10,-4.591157e-06,-9.825250e-06
7.952500e-10,-6.250475e-06,-1.148457e-05
7.955000e-10,-8.502561e-06,-1.373665e-05
7.957500e-10,-1.063092e-05,-1.586501e-05
7.960000e-10,-1.201247e-05,-1.724657e-05
7.962500e-10,-1.231119e-05,-1.754528e-05
7.965000e-10,-1.156348e-05,-1.679757e-05
7.967500e-10,-1.013306e-05,-1.536715e-05
7.970000e-10,-8.560326e-06,-1.379442e-05
7.972500e-10,-7.366743e-06,-1.260084e-05
7.975000e-10,-6.885794e-06,-1.211989e-05
7.977500e-10,-7.175835e-06,-1.240993e-05
7.980000e-10,-8.035568e-06,-1.326966e-05
7.982500e-10,-9.104819e-06,-1.433891e-05
7.985000e-10,-1.000580e-05,-1.523990e-05
7.987500e-10,-1.047155e-05,-1.570564e-05
7.990000e-10,-1.041921e-05,-1.565330e-05
7.992500e-10,-9.950394e-06,-1.518449e-05
7.995000e-10,-9.288711e-06,-1.452280e-05
7.997500e-10,-8.685046e-06,-1.391914e-05
8.000000e-10,-8.630646e-06,-1.386474e-05
8.002500e-10,-8.981967e-06,-1.421606e-05
8.005000e-10,-9.930333e-06,-1.516443e-05
8.007500e-10,-1.119538e-05,-1.642947e-05
8.010000e-10,-1.243887e-05,-1.767296e-05
8.012500e-10,-1.327822e-05,-1.851232e-05
8.015000e-10,-1.340561e-05,-1.863970e-05
8.017500e-10,-1.269789e-05,-1.793198e-05
8.020000e-10,-1.127576e-05,-1.650985e-05
8.022500e-10,-9.483961e-06,-1.471805e-05
8.025000e-10,-7.792052e-06,-1.302614e-05
8.027500e-10,-6.645916e-06,-1.188001e-05
8.030000e-10,-6.321546e-06,-1.155564e-05
8.032500e-10,-6.834432e-06,-1.206853e-05
8.035000e-10,-7.938569e-06,-1.317266e-05
8.037500e-10,-9.215975e-06,-1.445007e-05
8.040000e-10,-1.022385e-05,-1.545794e-05
8.042500e-10,-1.064510e-05,-1.587920e-05
8.045000e-10,-1.038774e-05,-1.562183e-05
8.047500e-10,-9.599005e-06,-1.483310e-05
8.050000e-10,-8.593898e-06,-1.382799e-05
8.052500e-10,-7.729745e-06,-1.296384e-05
8.055000e-10,-7.276948e-06,-1.251104e-05
8.057500e-10,-7.333463e-06,-1.256756e-05
8.060000e-10,-7.809973e-06,-1.304407e-05
8.062500e-10,-8.483728e-06,-1.371782e-05
8.065000e-10,-9.093818e-06,-1.432791e-05
8.067500e-10,-9.438335e-06,-1.467243e-05
8.070000e-10,-9.437780e-06,-1.467187e-05
8.072500e-10,-9.145851e-06,-1.437994e-05
8.075000e-10,-8.710656e-06,-1.394475e-05
8.077500e-10,-8.307434e-06,-1.354153e-05
8.080000e-10,-8.071605e-06,-1.330570e-05
8.082500e-10,-8.056665e-06,-1.329076e-05
8.085000e-10,-8.228562e-06,-1.346265e-05
8.087500e-10,-8.492785e-06,-1.372688e-05
8.090000e-10,-8.738868e-06,-1.397296e-05
8.092500e-10,-8.883043e-06,-1.411714e-05
8.095000e-10,-8.893655e-06,-1.412775e-05
8.097500e-10,-8.792981e-06,-1.402707e-05
8.100000e-10,-8.638988e-06,-1.387308e-05
8.102500e-10,-8.490552e-06,-1.372464e-05
8.105000e-10,-8.393797e-06,-1.362789e-05
8.107500e-10,-8.357827e-06,-1.359192e-05
8.110000e-10,-8.363824e-06,-1.359792e-05
8.112500e-10,-8.377629e-06,-1.361172e-05
8.115000e-10,-8.368026e-06,-1.360212e-05
8.117500e-10,-8.320766e-06,-1.355486e-05
8.120000e-10,-8.243114e-06,-1.347721e-05
8.122500e-10,-8.158339e-06,-1.339243e-05
8.125000e-10,-8.093844e-06,-1.332794e-05
8.127500e-10,-8.068724e-06,-1.330282e-05
8.130000e-10,-8.086079e-06,-1.332017e-05
8.132500e-10,-8.132737e-06,-1.336683e-05
8.135000e-10,-8.185714e-06,-1.341981e-05
8.137500e-10,-8.222041e-06,-1.345613e-05
8.140000e-10,-8.227641e-06,-1.346173e-05
8.142500e-10,-8.201796e-06,-1.343589e-05
8.145000e-10,-8.155935e-06,-1.339003e-05
8.147500e-10,-8.107877e-06,-1.334197e-05
8.150000e-10,-8.074307e-06,-1.330840e-05
8.152500e-10,-8.064617e-06,-1.329871e-05
8.155000e-10,-8.078310e-06,-1.331240e-05
8.157500e-10,-8.106479e-06,-1.334057e-05
8.160000e-10,-8.136255e-06,-1.337035e-05
8.162500e-10,-8.156112e-06,-1.339020e-05
8.165000e-10,-8.159899e-06,-1.339399e-05
8.167500e-10,-8.148267e-06,-1.338236e-05
8.170000e-10,-8.127356e-06,-1.336145e-05
8.172500e-10,-8.105649e-06,-1.333974e-05
8.175000e-10,-8.090486e-06,-1.332458e-05
8.177500e-10,-8.085567e-06,-1.331966e-05
8.180000e-10,-8.090239e-06,-1.332433e-05
8.182500e-10,-8.100507e-06,-1.333460e-05
8.185000e-10,-8.111098e-06,-1.334519e-05
8.187500e-10,-8.117621e-06,-1.335171e-05
8.190000e-10,-8.118000e-06,-1.335209e-05
8.192500e-10,-8.112785e-06,-1.334688e-05
8.195000e-10,-8.104430e-06,-1.333852e-05
8.197500e-10,-8.096021e-06,-1.333011e-05
8.200000e-10,-8.090013e-06,-1.332411e-05
8.202500e-10,-8.087465e-06,-1.332156e-05
8.205000e-10,-8.087949e-06,-1.332204e-05
8.207500e-10,-8.090021e-06,-1.332411e-05
8.210000e-10,-8.091978e-06,-1.332607e-05
8.212500e-10,-8.092538e-06,-1.332663e-05
8.215000e-10,-8.091219e-06,-1.332531e-05
8.217500e-10,-8.088333e-06,-1.332243e-05
8.220000e-10,-8.084684e-06,-1.331878e-05
8.222500e-10,-8.081156e-06,-1.331525e-05
8.225000e-10,-8.078362e-06,-1.331246e-05
8.227500e-10,-8.076483e-06,-1.331058e-05
8.230000e-10,-8.075306e-06,-1.330940e-05
8.232500e-10,-8.074404e-06,-1.330850e-05
8.235000e-10,-8.073354e-06,-1.330745e-05
8.237500e-10,-8.071893e-06,-1.330599e-05
8.240000e-10,-8.069981e-06,-1.330407e-05
8.242500e-10,-8.067751e-06,-1.330184e-05
8.245000e-10,-8.065413e-06,-1.329951e-05
8.247500e-10,-8.063149e-06,-1.329724e-05
8.250000e-10,-8.061047e-06,-1.329514e-05
8.252500e-10,-8.059095e-06,-1.329319e-05
8.255000e-10,-8.057212e-06,-1.329130e-05
8.257500e-10,-8.055304e-06,-1.328940e-05
8.260000e-10,-8.053308e-06,-1.328740e-05
8.262500e-10,-8.051208e-06,-1.328530e-05
8.265000e-10,-8.049030e-06,-1.328312e-05
8.267500e-10,-8.046816e-06,-1.328091e-05
8.270000e-10,-8.044600e-06,-1.327869e-05
8.272500e-10,-8.042392e-06,-1.327648e-05
8.275000e-10,-8.040180e-06,-1.327427e-05
8.277500e-10,-8.037940e-06,-1.327203e-05
8.280000e-10,-8.035651e-06,-1.326974e-05
8.282500e-10,-8.033305e-06,-1.326740e-05
8.285000e-10,-8.030910e-06,-1.326500e-05
8.287500e-10,-8.028482e-06,-1.326257e-05
8.290000e-10,-8.026037e-06,-1.326013e-05
8.292500e-10,-8.023582e-06,-1.325767e-05
8.295000e-10,-8.021112e-06,-1.325520e-05
8.297500e-10,-8.018613e-06,-1.325271e-05
8.300000e-10,-8.016072e-06,-1.325016e-05
8.302500e-10,-8.013476e-06,-1.324757e-05
8.305000e-10,-8.010824e-06,-1.324492e-05
8.307500e-10,-8.008122e-06,-1.324221e-05
8.310000e-10,-8.005379e-06,-1.323947e-05
8.312500e-10,-8.002606e-06,-1.323670e-05
8.315000e-10,-7.999805e-06,-1.323390e-05
8.317500e-10,-7.996976e-06,-1.323107e-05
8.320000e-10,-7.994109e-06,-1.322820e-05
8.322500e-10,-7.991196e-06,-1.322529e-05
8.325000e-10,-7.988230e-06,-1.322232e-05
8.327500e-10,-7.985208e-06,-1.321930e-05
8.330000e-10,-7.982130e-06,-1.321622e-05
8.332500e-10,-7.979000e-06,-1.321309e-05
8.335000e-10,-7.975822e-06,-1.320991e-05
8.337500e-10,-7.972598e-06,-1.320669e-05
8.340000e-10,-7.969327e-06,-1.320342e-05
8.342500e-10,-7.966007e-06,-1.320010e-05
8.345000e-10,-7.962631e-06,-1.319672e-05
8.347500e-10,-7.959196e-06,-1.319329e-05
8.350000e-10,-7.955698e-06,-1.318979e-05
8.352500e-10,-7.952135e-06,-1.318623e-05
8.355000e-10,-7.948508e-06,-1.318260e-05
8.357500e-10,-7.944817e-06,-1.317891e-05
8.360000e-10,-7.941061e-06,-1.317515e-05
8.362500e-10,-7.937240e-06,-1.317133e-05
8.365000e-10,-7.933350e-06,-1.316744e-05
8.367500e-10,-7.929390e-06,-1.316348e-05
8.370000e-10,-7.925355e-06,-1.315945e-05
8.372500e-10,-7.921242e-06,-1.315533e-05
8.375000e-10,-7.917049e-06,-1.315114e-05
8.377500e-10,-7.912774e-06,-1.314687e-05
8.380000e-10,-7.908415e-06,-1.314251e-05
8.382500e-10,-7.903969e-06,-1.313806e-05
8.385000e-10,-7.899435e-06,-1.313353e-05
8.387500e-10,-7.894810e-06,-1.312890e-05
8.390000e-10,-7.890089e-06,-1.312418e-05
8.392500e-10,-7.885271e-06,-1.311936e-05
8.395000e-10,-7.880350e-06,-1.311444e-05
8.397500e-10,-7.875323e-06,-1.310942e-05
8.400000e-10,-7.870188e-06,-1.310428e-05
8.402500e-10,-7.864939e-06,-1.309903e-05
8.405000e-10,-7.859574e-06,-1.309367e-05
8.407500e-10,-7.854088e-06,-1.308818e-05
8.410000e-10,-7.848478e-06,-1.308257e-05
8.412500e-10,-7.842737e-06,-1.307683e-05
8.415000e-10,-7.836862e-06,-1.307095e-05
8.417500e-10,-7.830847e-06,-1.306494e-05
8.420000e-10,-7.824687e-06,-1.305878e-05
8.422500e-10,-7.818376e-06,-1.305247e-05
8.425000e-10,-7.811908e-06,-1.304600e-05
8.427500e-10,-7.805277e-06,-1.303937e-05
8.430000e-10,-7.798476e-06,-1.303257e-05
8.432500e-10,-7.791499e-06,-1.302559e-05
8.435000e-10,-7.784338e-06,-1.301843e-05
8.437500e-10,-7.776985e-06,-1.301108e-05
8.440000e-10,-7.769432e-06,-1.300352e-05
8.442500e-10,-7.761670e-06,-1.299576e-05
8.445000e-10,-7.753691e-06,-1.298778e-05
8.447500e-10,-7.745483e-06,-1.297958e-05
8.450000e-10,-7.737037e-06,-1.297113e-05
8.452500e-10,-7.728342e-06,-1.296243e-05
8.455000e-10,-7.719385e-06,-1.295348e-05
8.457500e-10,-7.710155e-06,-1.294425e-05
8.460000e-10,-7.700638e-06,-1.293473e-05
8.462500e-10,-7.690820e-06,-1.292491e-05
8.465000e-10,-7.680685e-06,-1.291478e-05
8.467500e-10,-7.670217e-06,-1.290431e-05
8.470000e-10,-7.659398e-06,-1.289349e-05
8.472500e-10,-7.648211e-06,-1.288230e-05
8.475000e-10,-7.636634e-06,-1.287073e-05
8.477500e-10,-7.624647e-06,-1.285874e-05
8.480000e-10,-7.612226e-06,-1.284632e-05
8.482500e-10,-7.599346e-06,-1.283344e-05
8.485000e-10,-7.585981e-06,-1.282007e-05
8.487500e-10,-7.572100e-06,-1.280619e-05
8.490000e-10,-7.557673e-06,-1.279177e-05
8.492500e-10,-7.542666e-06,-1.277676e-05
8.495000e-10,-7.527041e-06,-1.276113e-05
8.497500e-10,-7.510759e-06,-1.274485e-05
8.500000e-10,-7.493776e-06,-1.272787e-05
8.502500e-10,-7.476043e-06,-1.271014e-05
8.505000e-10,-7.457510e-06,-1.269160e-05
8.507500e-10,-7.438119e-06,-1.267221e-05
8.510000e-10,-7.417806e-06,-1.265190e-05
8.512500e-10,-7.396505e-06,-1.263060e-05
8.515000e-10,-7.374139e-06,-1.260823e-05
8.517500e-10,-7.350624e-06,-1.258472e-05
8.520000e-10,-7.325869e-06,-1.255996e-05
8.522500e-10,-7.299770e-06,-1.253386e-05
8.525000e-10,-7.272215e-06,-1.250631e-05
8.527500e-10,-7.243077e-06,-1.247717e-05
8.530000e-10,-7.212214e-06,-1.244631e-05
8.532500e-10,-7.179467e-06,-1.241356e-05
8.535000e-10,-7.144659e-06,-1.237875e-05
8.537500e-10,-7.107588e-06,-1.234168e-05
8.540000e-10,-7.068028e-06,-1.230212e-05
8.542500e-10,-7.025720e-06,-1.225981e-05
8.545000e-10,-6.980372e-06,-1.221446e-05
8.547500e-10,-6.931648e-06,-1.216574e-05
8.550000e-10,-6.879164e-06,-1.211326e-05
