time,"I(I0)","V(3)"
7.322500e-10,4.725000e-04,-1.056800e-05
7.325000e-10,4.710000e-04,-1.056799e-05
7.327500e-10,4.695000e-04,-1.056796e-05
7.330000e-10,4.680000e-04,-1.056790e-05
7.332500e-10,4.665000e-04,-1.056782e-05
7.335000e-10,4.650000e-04,-1.056772e-05
7.337500e-10,4.635000e-04,-1.056762e-05
7.340000e-10,4.620000e-04,-1.056753e-05
7.342500e-10,4.605000e-04,-1.056745e-05
7.345000e-10,4.590000e-04,-1.056739e-05
7.347500e-10,4.575000e-04,-1.056734e-05
7.350000e-10,4.560000e-04,-1.056730e-05
7.352500e-10,4.545000e-04,-1.056724e-05
7.355000e-10,4.530000e-04,-1.056718e-05
7.357500e-10,4.515000e-04,-1.056712e-05
7.360000e-10,4.500000e-04,-1.056704e-05
7.362500e-10,4.485000e-04,-1.056697e-05
7.365000e-10,4.470000e-04,-1.056690e-05
7.367500e-10,4.455000e-04,-1.056684e-05
7.370000e-10,4.440000e-04,-1.056677e-05
7.372500e-10,4.425000e-04,-1.056672e-05
7.375000e-10,4.410000e-04,-1.056666e-05
7.377500e-10,4.395000e-04,-1.056660e-05
7.380000e-10,4.380000e-04,-1.056654e-05
7.382500e-10,4.365000e-04,-1.056648e-05
7.385000e-10,4.350000e-04,-1.056642e-05
7.387500e-10,4.335000e-04,-1.056635e-05
7.390000e-10,4.320000e-04,-1.056629e-05
7.392500e-10,4.305000e-04,-1.056623e-05
7.395000e-10,4.290000e-04,-1.056618e-05
7.397500e-10,4.275000e-04,-1.056612e-05
7.400000e-10,4.260000e-04,-1.056606e-05
7.402500e-10,4.245000e-04,-1.056600e-05
7.405000e-10,4.230000e-04,-1.056594e-05
7.407500e-10,4.215000e-04,-1.056589e-05
7.410000e-10,4.200000e-04,-1.056583e-05
7.412500e-10,4.185000e-04,-1.056577e-05
7.415000e-10,4.170000e-04,-1.056571e-05
7.417500e-10,4.155000e-04,-1.056566e-05
7.420000e-10,4.140000e-04,-1.056560e-05
7.422500e-10,4.125000e-04,-1.056555e-05
7.425000e-10,4.110000e-04,-1.056549e-05
7.427500e-10,4.095000e-04,-1.056543e-05
7.430000e-10,4.080000e-04,-1.056538e-05
7.432500e-10,4.065000e-04,-1.056532e-05
7.435000e-10,4.050000e-04,-1.056527e-05
7.437500e-10,4.035000e-04,-1.056521e-05
7.440000e-10,4.020000e-04,-1.056516e-05
7.442500e-10,4.005000e-04,-1.056511e-05
7.445000e-10,3.990000e-04,-1.056505e-05
7.447500e-10,3.975000e-04,-1.056500e-05
7.450000e-10,3.960000e-04,-1.056494e-05
7.452500e-10,3.945000e-04,-1.056489e-05
7.455000e-10,3.930000e-04,-1.056484e-05
7.457500e-10,3.915000e-04,-1.056478e-05
7.460000e-10,3.900000e-04,-1.056473e-05
7.462500e-10,3.885000e-04,-1.056468e-05
7.465000e-10,3.870000e-04,-1.056462e-05
7.467500e-10,3.855000e-04,-1.056457e-05
7.470000e-10,3.840000e-04,-1.056452e-05
7.472500e-10,3.825000e-04,-1.056447e-05
7.475000e-10,3.810000e-04,-1.056442e-05
7.477500e-10,3.795000e-04,-1.056436e-05
7.480000e-10,3.780000e-04,-1.056431e-05
7.482500e-10,3.765000e-04,-1.056426e-05
7.485000e-10,3.750000e-04,-1.056421e-05
7.487500e-10,3.735000e-04,-1.056416e-05
7.490000e-10,3.720000e-04,-1.056411e-05
7.492500e-10,3.705000e-04,-1.056405e-05
7.495000e-10,3.690000e-04,-1.056400e-05
7.497500e-10,3.675000e-04,-1.056395e-05
7.500000e-10,3.660000e-04,-1.056390e-05
7.502500e-10,3.645000e-04,-1.056385e-05
7.505000e-10,3.630000e-04,-1.056380e-05
7.507500e-10,3.615000e-04,-1.056375e-05
7.510000e-10,3.600000e-04,-1.056370e-05
7.512500e-10,3.585000e-04,-1.056365e-05
7.515000e-10,3.570000e-04,-1.056360e-05
7.517500e-10,3.555000e-04,-1.056355e-05
7.520000e-10,3.540000e-04,-1.056349e-05
7.522500e-10,3.525000e-04,-1.056344e-05
7.525000e-10,3.510000e-04,-1.056339e-05
7.527500e-10,3.495000e-04,-1.056334e-05
7.530000e-10,3.480000e-04,-1.056329e-05
7.532500e-10,3.465000e-04,-1.056324e-05
7.535000e-10,3.450000e-04,-1.056319e-05
7.537500e-10,3.435000e-04,-1.056314e-05
7.540000e-10,3.420000e-04,-1.056309e-05
7.542500e-10,3.405000e-04,-1.056304e-05
7.545000e-10,3.390000e-04,-1.056299e-05
7.547500e-10,3.375000e-04,-1.056294e-05
7.550000e-10,3.360000e-04,-1.056289e-05
7.552500e-10,3.345000e-04,-1.056284e-05
7.555000e-10,3.330000e-04,-1.056279e-05
7.557500e-10,3.315000e-04,-1.056274e-05
7.560000e-10,3.300000e-04,-1.056268e-05
7.562500e-10,3.285000e-04,-1.056263e-05
7.565000e-10,3.270000e-04,-1.056258e-05
7.567500e-10,3.255000e-04,-1.056253e-05
7.570000e-10,3.240000e-04,-1.056248e-05
7.572500e-10,3.225000e-04,-1.056243e-05
7.575000e-10,3.210000e-04,-1.056238e-05
7.577500e-10,3.195000e-04,-1.056233e-05
7.580000e-10,3.180000e-04,-1.056227e-05
7.582500e-10,3.165000e-04,-1.056222e-05
7.585000e-10,3.150000e-04,-1.056217e-05
7.587500e-10,3.135000e-04,-1.056212e-05
7.590000e-10,3.120000e-04,-1.056207e-05
7.592500e-10,3.105000e-04,-1.056201e-05
7.595000e-10,3.090000e-04,-1.056196e-05
7.597500e-10,3.075000e-04,-1.056191e-05
7.600000e-10,3.060000e-04,-1.056185e-05
7.602500e-10,3.045000e-04,-1.056180e-05
7.605000e-10,3.030000e-04,-1.056175e-05
7.607500e-10,3.015000e-04,-1.056169e-05
7.610000e-10,3.000000e-04,-1.056164e-05
7.612500e-10,2.985000e-04,-1.056158e-05
7.615000e-10,2.970000e-04,-1.056153e-05
7.617500e-10,2.955000e-04,-1.056147e-05
7.620000e-10,2.940000e-04,-1.056142e-05
7.622500e-10,2.925000e-04,-1.056136e-05
7.625000e-10,2.910000e-04,-1.056131e-05
7.627500e-10,2.895000e-04,-1.056125e-05
7.630000e-10,2.880000e-04,-1.056119e-05
7.632500e-10,2.865000e-04,-1.056114e-05
7.635000e-10,2.850000e-04,-1.056108e-05
7.637500e-10,2.835000e-04,-1.056102e-05
7.640000e-10,2.820000e-04,-1.056096e-05
7.642500e-10,2.805000e-04,-1.056090e-05
7.645000e-10,2.790000e-04,-1.056084e-05
7.647500e-10,2.775000e-04,-1.056078e-05
7.650000e-10,2.760000e-04,-1.056072e-05
7.652500e-10,2.745000e-04,-1.056066e-05
7.655000e-10,2.730000e-04,-1.056060e-05
7.657500e-10,2.715000e-04,-1.056054e-05
7.660000e-10,2.700000e-04,-1.056047e-05
7.662500e-10,2.685000e-04,-1.056041e-05
7.665000e-10,2.670000e-04,-1.056035e-05
7.667500e-10,2.655000e-04,-1.056028e-05
7.670000e-10,2.640000e-04,-1.056022e-05
7.672500e-10,2.625000e-04,-1.056015e-05
7.675000e-10,2.610000e-04,-1.056008e-05
7.677500e-10,2.595000e-04,-1.056002e-05
7.680000e-10,2.580000e-04,-1.055995e-05
7.682500e-10,2.565000e-04,-1.055988e-05
7.685000e-10,2.550000e-04,-1.055981e-05
7.687500e-10,2.535000e-04,-1.055973e-05
7.690000e-10,2.520000e-04,-1.055966e-05
7.692500e-10,2.505000e-04,-1.055959e-05
7.695000e-10,2.490000e-04,-1.055951e-05
7.697500e-10,2.475000e-04,-1.055944e-05
7.700000e-10,2.460000e-04,-1.055936e-05
7.702500e-10,2.445000e-04,-1.055928e-05
7.705000e-10,2.430000e-04,-1.055920e-05
7.707500e-10,2.415000e-04,-1.055912e-05
7.710000e-10,2.400000e-04,-1.055904e-05
7.712500e-10,2.385000e-04,-1.055896e-05
7.715000e-10,2.370000e-04,-1.055887e-05
7.717500e-10,2.355000e-04,-1.055878e-05
7.720000e-10,2.340000e-04,-1.055870e-05
7.722500e-10,2.325000e-04,-1.055861e-05
7.725000e-10,2.310000e-04,-1.055851e-05
7.727500e-10,2.295000e-04,-1.055842e-05
7.730000e-10,2.280000e-04,-1.055832e-05
7.732500e-10,2.265000e-04,-1.055823e-05
7.735000e-10,2.250000e-04,-1.055813e-05
7.737500e-10,2.235000e-04,-1.055802e-05
7.740000e-10,2.220000e-04,-1.055792e-05
7.742500e-10,2.205000e-04,-1.055781e-05
7.745000e-10,2.190000e-04,-1.055770e-05
7.747500e-10,2.175000e-04,-1.055759e-05
7.750000e-10,2.160000e-04,-1.055747e-05
7.752500e-10,2.145000e-04,-1.055735e-05
7.755000e-10,2.130000e-04,-1.055723e-05
7.757500e-10,2.115000e-04,-1.055710e-05
7.760000e-10,2.100000e-04,-1.055697e-05
7.762500e-10,2.085000e-04,-1.055684e-05
7.765000e-10,2.070000e-04,-1.055670e-05
7.767500e-10,2.055000e-04,-1.055656e-05
7.770000e-10,2.040000e-04,-1.055642e-05
7.772500e-10,2.025000e-04,-1.055626e-05
7.775000e-10,2.010000e-04,-1.055611e-05
7.777500e-10,1.995000e-04,-1.055594e-05
7.780000e-10,1.980000e-04,-1.055578e-05
7.782500e-10,1.965000e-04,-1.055560e-05
7.785000e-10,1.950000e-04,-1.055542e-05
7.787500e-10,1.935000e-04,-1.055523e-05
7.790000e-10,1.920000e-04,-1.055504e-05
7.792500e-10,1.905000e-04,-1.055483e-05
7.795000e-10,1.890000e-04,-1.055462e-05
7.797500e-10,1.875000e-04,-1.055440e-05
7.800000e-10,1.860000e-04,-1.055416e-05
7.802500e-10,1.845000e-04,-1.055392e-05
7.805000e-10,1.830000e-04,-1.055366e-05
7.807500e-10,1.815000e-04,-1.055339e-05
7.810000e-10,1.800000e-04,-1.055311e-05
7.812500e-10,1.785000e-04,-1.055281e-05
7.815000e-10,1.770000e-04,-1.055249e-05
7.817500e-10,1.755000e-04,-1.055216e-05
7.820000e-10,1.740000e-04,-1.055180e-05
7.822500e-10,1.725000e-04,-1.055143e-05
7.825000e-10,1.710000e-04,-1.055102e-05
7.827500e-10,1.695000e-04,-1.055060e-05
7.830000e-10,1.680000e-04,-1.055014e-05
7.832500e-10,1.665000e-04,-1.054965e-05
7.835000e-10,1.650000e-04,-1.054912e-05
7.837500e-10,1.635000e-04,-1.054855e-05
7.840000e-10,1.620000e-04,-1.054793e-05
7.842500e-10,1.605000e-04,-1.054726e-05
7.845000e-10,1.590000e-04,-1.054653e-05
7.847500e-10,1.575000e-04,-1.054573e-05
7.850000e-10,1.560000e-04,-1.054485e-05
7.852500e-10,1.545000e-04,-1.054388e-05
7.855000e-10,1.530000e-04,-1.054281e-05
7.857500e-10,1.515000e-04,-1.054161e-05
7.860000e-10,1.500000e-04,-1.054027e-05
7.862500e-10,1.485000e-04,-1.053876e-05
7.865000e-10,1.470000e-04,-1.053705e-05
7.867500e-10,1.455000e-04,-1.053510e-05
7.870000e-10,1.440000e-04,-1.053285e-05
7.872500e-10,1.425000e-04,-1.053024e-05
7.875000e-10,1.410000e-04,-1.052719e-05
7.877500e-10,1.395000e-04,-1.052357e-05
7.880000e-10,1.380000e-04,-1.051924e-05
7.882500e-10,1.365000e-04,-1.051400e-05
7.885000e-10,1.350000e-04,-1.050754e-05
7.887500e-10,1.335000e-04,-1.049948e-05
7.890000e-10,1.320000e-04,-1.048924e-05
7.892500e-10,1.305000e-04,-1.047596e-05
7.895000e-10,1.290000e-04,-1.045844e-05
7.897500e-10,1.275000e-04,-1.043490e-05
7.900000e-10,1.260000e-04,-1.040295e-05
7.902500e-10,1.245000e-04,-1.035965e-05
7.905000e-10,1.230000e-04,-1.030190e-05
7.907500e-10,1.215000e-04,-1.022731e-05
7.910000e-10,1.200000e-04,-1.013563e-05
7.912500e-10,1.185000e-04,-1.003035e-05
7.915000e-10,1.170000e-04,-9.920202e-06
7.917500e-10,1.155000e-04,-9.819733e-06
7.920000e-10,1.140000e-04,-9.748255e-06
7.922500e-10,1.125000e-04,-9.726767e-06
7.925000e-10,1.110000e-04,-9.772968e-06
7.927500e-10,1.095000e-04,-9.895280e-06
7.930000e-10,1.080000e-04,-1.008756e-05
7.932500e-10,1.065000e-04,-1.032647e-05
7.935000e-10,1.050000e-04,-1.057326e-05
7.937500e-10,1.035000e-04,-1.078057e-05
7.940000e-10,1.020000e-04,-1.090349e-05
7.942500e-10,1.005000e-04,-1.091215e-05
7.945000e-10,9.900000e-05,-1.080230e-05
7.947500e-10,9.750000e-05,-1.059986e-05
7.950000e-10,9.600000e-05,-1.035728e-05
7.952500e-10,9.450000e-05,-1.014128e-05
7.955000e-10,9.300000e-05,-1.001500e-05
7.957500e-10,9.150000e-05,-1.001942e-05
7.960000e-10,9.000000e-05,-1.015990e-05
7.962500e-10,8.850000e-05,-1.040260e-05
7.965000e-10,8.700000e-05,-1.068269e-05
7.967500e-10,8.550000e-05,-1.092254e-05
7.970000e-10,8.400000e-05,-1.105475e-05
7.972500e-10,8.250000e-05,-1.104281e-05
7.975000e-10,8.100000e-05,-1.089277e-05
7.977500e-10,7.950000e-05,-1.065179e-05
7.980000e-10,7.800000e-05,-1.039377e-05
7.982500e-10,7.650000e-05,-1.019647e-05
7.985000e-10,7.500000e-05,-1.011740e-05
7.987500e-10,7.350000e-05,-1.017640e-05
7.990000e-10,7.200000e-05,-1.035028e-05
7.992500e-10,7.050000e-05,-1.058136e-05
7.995000e-10,6.900000e-05,-1.079664e-05
7.997500e-10,6.750000e-05,-1.093134e-05
8.000000e-10,0.000000e+00,-1.094983e-05
8.002500e-10,0.000000e+00,-1.085496e-05
8.005000e-10,0.000000e+00,-1.068681e-05
8.007500e-10,0.000000e+00,-1.050766e-05
8.010000e-10,0.000000e+00,-1.038128e-05
8.012500e-10,0.000000e+00,-1.035200e-05
8.015000e-10,0.000000e+00,-1.043072e-05
8.017500e-10,0.000000e+00,-1.059194e-05
8.020000e-10,0.000000e+00,-1.078260e-05
8.022500e-10,0.000000e+00,-1.093947e-05
8.025000e-10,0.000000e+00,-1.100950e-05
8.027500e-10,0.000000e+00,-1.096662e-05
8.030000e-10,0.000000e+00,-1.081986e-05
8.032500e-10,0.000000e+00,-1.061042e-05
8.035000e-10,0.000000e+00,-1.039873e-05
8.037500e-10,0.000000e+00,-1.024573e-05
8.040000e-10,0.000000e+00,-1.019419e-05
8.042500e-10,0.000000e+00,-1.025588e-05
8.045000e-10,0.000000e+00,-1.040840e-05
8.047500e-10,0.000000e+00,-1.060258e-05
8.050000e-10,0.000000e+00,-1.077795e-05
8.052500e-10,0.000000e+00,-1.088149e-05
8.055000e-10,0.000000e+00,-1.088365e-05
8.057500e-10,0.000000e+00,-1.078689e-05
8.060000e-10,0.000000e+00,-1.062394e-05
8.062500e-10,0.000000e+00,-1.044670e-05
8.065000e-10,0.000000e+00,-1.030947e-05
8.067500e-10,0.000000e+00,-1.025192e-05
8.070000e-10,0.000000e+00,-1.028719e-05
8.072500e-10,0.000000e+00,-1.039899e-05
8.075000e-10,0.000000e+00,-1.054801e-05
8.077500e-10,0.000000e+00,-1.068551e-05
8.080000e-10,0.000000e+00,-1.076926e-05
8.082500e-10,0.000000e+00,-1.077663e-05
8.085000e-10,0.000000e+00,-1.071061e-05
8.087500e-10,0.000000e+00,-1.059732e-05
8.090000e-10,0.000000e+00,-1.047608e-05
8.092500e-10,0.000000e+00,-1.038582e-05
8.095000e-10,0.000000e+00,-1.035258e-05
8.097500e-10,0.000000e+00,-1.038202e-05
8.100000e-10,0.000000e+00,-1.045917e-05
8.102500e-10,1.500000e-06,-1.055498e-05
8.105000e-10,3.000000e-06,-1.063693e-05
8.107500e-10,4.500000e-06,-1.067989e-05
8.110000e-10,6.000000e-06,-1.067369e-05
8.112500e-10,7.500000e-06,-1.062491e-05
8.115000e-10,9.000000e-06,-1.055314e-05
8.117500e-10,1.050000e-05,-1.048320e-05
8.120000e-10,1.200000e-05,-1.043649e-05
8.122500e-10,1.350000e-05,-1.042434e-05
8.125000e-10,1.500000e-05,-1.044546e-05
8.127500e-10,1.650000e-05,-1.048795e-05
8.130000e-10,1.800000e-05,-1.053451e-05
8.132500e-10,1.950000e-05,-1.056893e-05
8.135000e-10,2.100000e-05,-1.058130e-05
8.137500e-10,2.250000e-05,-1.057054e-05
8.140000e-10,2.400000e-05,-1.054347e-05
8.142500e-10,2.550000e-05,-1.051145e-05
8.145000e-10,2.700000e-05,-1.048579e-05
8.147500e-10,2.850000e-05,-1.047395e-05
8.150000e-10,3.000000e-05,-1.047750e-05
8.152500e-10,3.150000e-05,-1.049251e-05
8.155000e-10,3.300000e-05,-1.051173e-05
8.157500e-10,3.450000e-05,-1.052763e-05
8.160000e-10,3.600000e-05,-1.053514e-05
8.162500e-10,3.750000e-05,-1.053298e-05
8.165000e-10,3.900000e-05,-1.052356e-05
8.167500e-10,4.050000e-05,-1.051147e-05
8.170000e-10,4.200000e-05,-1.050152e-05
8.172500e-10,4.350000e-05,-1.049691e-05
8.175000e-10,4.500000e-05,-1.049835e-05
8.177500e-10,4.650000e-05,-1.050417e-05
8.180000e-10,4.800000e-05,-1.051136e-05
8.182500e-10,4.950000e-05,-1.051690e-05
8.185000e-10,5.100000e-05,-1.051887e-05
8.187500e-10,5.250000e-05,-1.051705e-05
8.190000e-10,5.400000e-05,-1.051270e-05
8.192500e-10,5.550000e-05,-1.050787e-05
8.195000e-10,5.700000e-05,-1.050450e-05
8.197500e-10,5.850000e-05,-1.050367e-05
8.200000e-10,6.000000e-05,-1.050532e-05
8.202500e-10,6.150000e-05,-1.050841e-05
8.205000e-10,6.300000e-05,-1.051150e-05
8.207500e-10,6.450000e-05,-1.051330e-05
8.210000e-10,6.600000e-05,-1.051322e-05
8.212500e-10,6.750000e-05,-1.051145e-05
8.215000e-10,6.900000e-05,-1.050882e-05
8.217500e-10,7.050000e-05,-1.050641e-05
8.220000e-10,7.200000e-05,-1.050508e-05
8.222500e-10,7.350000e-05,-1.050516e-05
8.225000e-10,7.500000e-05,-1.050643e-05
8.227500e-10,7.650000e-05,-1.050824e-05
8.230000e-10,7.800000e-05,-1.050979e-05
8.232500e-10,7.950000e-05,-1.051049e-05
8.235000e-10,8.100000e-05,-1.051012e-05
8.237500e-10,8.250000e-05,-1.050890e-05
8.240000e-10,8.400000e-05,-1.050733e-05
8.242500e-10,8.550000e-05,-1.050596e-05
8.245000e-10,8.700000e-05,-1.050523e-05
8.247500e-10,8.850000e-05,-1.050526e-05
8.250000e-10,9.000000e-05,-1.050591e-05
8.252500e-10,9.150000e-05,-1.050681e-05
8.255000e-10,9.300000e-05,-1.050755e-05
8.257500e-10,9.450000e-05,-1.050785e-05
8.260000e-10,9.600000e-05,-1.050759e-05
8.262500e-10,9.750000e-05,-1.050691e-05
8.265000e-10,9.900000e-05,-1.050604e-05
8.267500e-10,1.005000e-04,-1.050526e-05
8.270000e-10,1.020000e-04,-1.050479e-05
8.272500e-10,1.035000e-04,-1.050468e-05
8.275000e-10,1.050000e-04,-1.050487e-05
8.277500e-10,1.065000e-04,-1.050519e-05
8.280000e-10,1.080000e-04,-1.050544e-05
8.282500e-10,1.095000e-04,-1.050550e-05
8.285000e-10,1.110000e-04,-1.050532e-05
8.287500e-10,1.125000e-04,-1.050493e-05
8.290000e-10,1.140000e-04,-1.050445e-05
8.292500e-10,1.155000e-04,-1.050400e-05
8.295000e-10,1.170000e-04,-1.050367e-05
8.297500e-10,1.185000e-04,-1.050349e-05
8.300000e-10,1.200000e-04,-1.050344e-05
8.302500e-10,1.215000e-04,-1.050344e-05
8.305000e-10,1.230000e-04,-1.050342e-05
8.307500e-10,1.245000e-04,-1.050333e-05
8.310000e-10,1.260000e-04,-1.050314e-05
8.312500e-10,1.275000e-04,-1.050287e-05
8.315000e-10,1.290000e-04,-1.050256e-05
8.317500e-10,1.305000e-04,-1.050225e-05
8.320000e-10,1.320000e-04,-1.050198e-05
8.322500e-10,1.335000e-04,-1.050176e-05
8.325000e-10,1.350000e-04,-1.050159e-05
8.327500e-10,1.365000e-04,-1.050144e-05
8.330000e-10,1.380000e-04,-1.050128e-05
8.332500e-10,1.395000e-04,-1.050109e-05
8.335000e-10,1.410000e-04,-1.050086e-05
8.337500e-10,1.425000e-04,-1.050061e-05
8.340000e-10,1.440000e-04,-1.050033e-05
8.342500e-10,1.455000e-04,-1.050006e-05
8.345000e-10,1.470000e-04,-1.049980e-05
8.347500e-10,1.485000e-04,-1.049955e-05
8.350000e-10,1.500000e-04,-1.049930e-05
8.352500e-10,1.515000e-04,-1.049907e-05
8.355000e-10,1.530000e-04,-1.049882e-05
8.357500e-10,1.545000e-04,-1.049856e-05
8.360000e-10,1.560000e-04,-1.049829e-05
8.362500e-10,1.575000e-04,-1.049800e-05
8.365000e-10,1.590000e-04,-1.049771e-05
8.367500e-10,1.605000e-04,-1.049741e-05
8.370000e-10,1.620000e-04,-1.049711e-05
8.372500e-10,1.635000e-04,-1.049681e-05
8.375000e-10,1.650000e-04,-1.049651e-05
8.377500e-10,1.665000e-04,-1.049620e-05
8.380000e-10,1.680000e-04,-1.049588e-05
8.382500e-10,1.695000e-04,-1.049556e-05
8.385000e-10,1.710000e-04,-1.049522e-05
8.387500e-10,1.725000e-04,-1.049488e-05
8.390000e-10,1.740000e-04,-1.049453e-05
8.392500e-10,1.755000e-04,-1.049417e-05
8.395000e-10,1.770000e-04,-1.049380e-05
8.397500e-10,1.785000e-04,-1.049343e-05
8.400000e-10,1.800000e-04,-1.049305e-05
8.402500e-10,1.815000e-04,-1.049266e-05
8.405000e-10,1.830000e-04,-1.049226e-05
8.407500e-10,1.845000e-04,-1.049185e-05
8.410000e-10,1.860000e-04,-1.049143e-05
8.412500e-10,1.875000e-04,-1.049100e-05
8.415000e-10,1.890000e-04,-1.049056e-05
8.417500e-10,1.905000e-04,-1.049011e-05
8.420000e-10,1.920000e-04,-1.048965e-05
8.422500e-10,1.935000e-04,-1.048917e-05
8.425000e-10,1.950000e-04,-1.048868e-05
8.427500e-10,1.965000e-04,-1.048818e-05
8.430000e-10,1.980000e-04,-1.048767e-05
8.432500e-10,1.995000e-04,-1.048714e-05
8.435000e-10,2.010000e-04,-1.048659e-05
8.437500e-10,2.025000e-04,-1.048603e-05
8.440000e-10,2.040000e-04,-1.048545e-05
8.442500e-10,2.055000e-04,-1.048486e-05
8.445000e-10,2.070000e-04,-1.048424e-05
8.447500e-10,2.085000e-04,-1.048361e-05
8.450000e-10,2.100000e-04,-1.048296e-05
8.452500e-10,2.115000e-04,-1.048229e-05
8.455000e-10,2.130000e-04,-1.048159e-05
8.457500e-10,2.145000e-04,-1.048087e-05
8.460000e-10,2.160000e-04,-1.048013e-05
8.462500e-10,2.175000e-04,-1.047936e-05
8.465000e-10,2.190000e-04,-1.047856e-05
8.467500e-10,2.205000e-04,-1.047774e-05
8.470000e-10,2.220000e-04,-1.047688e-05
8.472500e-10,2.235000e-04,-1.047599e-05
8.475000e-10,2.250000e-04,-1.047507e-05
8.477500e-10,2.265000e-04,-1.047411e-05
8.480000e-10,2.280000e-04,-1.047311e-05
8.482500e-10,2.295000e-04,-1.047207e-05
8.485000e-10,2.310000e-04,-1.047099e-05
8.487500e-10,2.325000e-04,-1.046986e-05
8.490000e-10,2.340000e-04,-1.046868e-05
8.492500e-10,2.355000e-04,-1.046745e-05
8.495000e-10,2.370000e-04,-1.046616e-05
8.497500e-10,2.385000e-04,-1.046481e-05
8.500000e-10,2.400000e-04,-1.046339e-05
8.502500e-10,2.415000e-04,-1.046191e-05
8.505000e-10,2.430000e-04,-1.046034e-05
8.507500e-10,2.445000e-04,-1.045869e-05
8.510000e-10,2.460000e-04,-1.045696e-05
8.512500e-10,2.475000e-04,-1.045512e-05
8.515000e-10,2.490000e-04,-1.045318e-05
8.517500e-10,2.505000e-04,-1.045112e-05
8.520000e-10,2.520000e-04,-1.044894e-05
8.522500e-10,2.535000e-04,-1.044662e-05
8.525000e-10,2.550000e-04,-1.044415e-05
8.527500e-10,2.565000e-04,-1.044151e-05
8.530000e-10,2.580000e-04,-1.043869e-05
8.532500e-10,2.595000e-04,-1.043566e-05
8.535000e-10,2.610000e-04,-1.043240e-05
8.537500e-10,2.625000e-04,-1.042890e-05
8.540000e-10,2.640000e-04,-1.042510e-05
8.542500e-10,2.655000e-04,-1.042099e-05
8.545000e-10,2.670000e-04,-1.041652e-05
8.547500e-10,2.685000e-04,-1.041165e-05
8.550000e-10,2.700000e-04,-1.040631e-05
8.552500e-10,2.715000e-04,-1.040044e-05
8.555000e-10,2.730000e-04,-1.039396e-05
8.557500e-10,2.745000e-04,-1.038677e-05
8.560000e-10,2.760000e-04,-1.037877e-05
8.562500e-10,2.775000e-04,-1.036981e-05
8.565000e-10,2.790000e-04,-1.035972e-05
8.567500e-10,2.805000e-04,-1.034829e-05
8.570000e-10,2.820000e-04,-1.033526e-05
8.572500e-10,2.835000e-04,-1.032030e-05
8.575000e-10,2.850000e-04,-1.030299e-05
8.577500e-10,2.865000e-04,-1.028278e-05
8.580000e-10,2.880000e-04,-1.025898e-05
8.582500e-10,2.895000e-04,-1.023066e-05
8.585000e-10,2.910000e-04,-1.019659e-05
8.587500e-10,2.925000e-04,-1.015509e-05
8.590000e-10,2.940000e-04,-1.010388e-05
8.592500e-10,2.955000e-04,-1.003977e-05
8.595000e-10,2.970000e-04,-9.958261e-06
8.597500e-10,2.985000e-04,-9.853019e-06
8.600000e-10,3.000000e-04,-9.715116e-06
8.602500e-10,3.015000e-04,-9.532311e-06
8.605000e-10,3.030000e-04,-9.288666e-06
8.607500e-10,3.045000e-04,-8.965074e-06
8.610000e-10,3.060000e-04,-8.541065e-06
8.612500e-10,3.075000e-04,-7.997779e-06
8.615000e-10,3.090000e-04,-7.321230e-06
8.617500e-10,3.105000e-04,-6.504009e-06
8.620000e-10,3.120000e-04,-5.542924e-06
8.622500e-10,3.135000e-04,-4.430392e-06
8.625000e-10,3.150000e-04,-3.139508e-06
8.627500e-10,3.165000e-04,-1.607886e-06
8.630000e-10,3.180000e-04,2.691945e-07
8.632500e-10,3.195000e-04,2.630920e-06
8.635000e-10,3.210000e-04,5.634664e-06
8.637500e-10,3.225000e-04,9.441728e-06
8.640000e-10,3.240000e-04,1.422466e-05
8.642500e-10,3.255000e-04,2.021399e-05
8.645000e-10,3.270000e-04,2.777207e-05
8.647500e-10,3.285000e-04,3.741303e-05
8.650000e-10,3.300000e-04,4.966924e-05
8.652500e-10,3.315000e-04,6.495202e-05
8.655000e-10,3.330000e-04,8.363604e-05
8.657500e-10,3.345000e-04,1.063455e-04
8.660000e-10,3.360000e-04,1.344983e-04
8.662500e-10,3.375000e-04,1.710066e-04
8.665000e-10,3.390000e-04,2.205921e-04
8.667500e-10,3.405000e-04,2.888569e-04
8.670000e-10,3.420000e-04,3.815784e-04
8.672500e-10,3.435000e-04,5.094871e-04
8.675000e-10,3.450000e-04,6.948908e-04
8.677500e-10,3.465000e-04,9.585616e-04
8.680000e-10,3.480000e-04,1.234525e-03
8.682500e-10,3.495000e-04,1.316376e-03
8.685000e-10,3.510000e-04,1.114951e-03
8.687500e-10,3.525000e-04,7.113767e-04
8.690000e-10,3.540000e-04,2.450235e-04
8.692500e-10,3.555000e-04,-1.548872e-04
8.695000e-10,3.570000e-04,-3.905433e-04
8.697500e-10,3.585000e-04,-4.209890e-04
8.700000e-10,3.600000e-04,-2.801185e-04
8.702500e-10,3.615000e-04,-5.542978e-05
8.705000e-10,3.630000e-04,1.541422e-04
8.707500e-10,3.645000e-04,2.777799e-04
8.710000e-10,3.660000e-04,2.926517e-04
8.712500e-10,3.675000e-04,2.181277e-04
8.715000e-10,3.690000e-04,9.609026e-05
8.717500e-10,3.705000e-04,-2.795445e-05
8.720000e-10,3.720000e-04,-1.175896e-04
